dataset,question_id,question,visual,answer,dimension,key,date,value_pct,parties
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2025-10-12,27,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2025-11-09,24,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2025-12-07,30,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2025-12-20,28,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2026-01-17,28,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2026-02-12,21,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2026-03-15,25,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2026-04-18,29,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2026-05-17,27,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2026-06-14,26,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,Good,gender,Female,2026-07-12,33,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2022-08-21,38,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2022-09-18,40,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2022-10-09,41,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2022-10-30,41,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2022-12-04,43,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-01-22,46,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-02-19,45,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-03-16,43,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-04-16,54,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-05-14,49,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-06-11,48,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-07-16,46,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-08-13,44,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-09-10,43,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-10-05,45,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-11-05,40,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2023-12-03,42,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-02-25,46,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-03-24,44,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-04-21,42,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-05-19,42,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-06-16,40,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-07-14,39,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-08-11,38,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-09-07,42,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-10-06,41,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-11-10,39,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2024-12-08,42,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-01-21,38,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-02-23,40,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-03-30,47,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-04-14,53,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-04-28,57,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-07-18,29,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-08-17,29,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-09-14,32,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-10-12,38,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-11-09,41,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-12-07,37,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2025-12-20,40,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2026-01-17,43,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2026-02-12,50,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2026-03-15,26,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2026-04-18,26,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2026-05-17,29,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2026-06-14,32,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,National,2026-07-12,35,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2022-08-21,36,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2022-09-18,41,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2022-10-09,43,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2022-10-30,42,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2022-12-04,43,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-01-22,43,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-02-19,46,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-03-16,42,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-04-16,51,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-05-14,48,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-06-11,47,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-07-16,45,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-08-13,46,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-09-10,42,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-10-05,43,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-11-05,43,
opp_leader_performance,Q15,How would you rate Angus Taylor’s performance as opposition leader in recent weeks?,ad hoc general,TOTAL POOR,region,NSW,2023-12-03,39,
